game_id,date,opponent,segment,trip_id,event_id,sequence,period,clock,wallclock,made,attempt_number,trip_length,position,previous_result,trip_type,timeout_before,review_before,substitution_before,interrupted,interruptions,seconds_since_previous_ft,seconds_since_prior_play,away_score,home_score,description,confidence,anomaly
401809234,2025-10-22,CLE,Regular Season,401809234-40180923495,40180923495,95,1,4:33,2025-10-22T23:28:22Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,28,13,18,Jalen Brunson makes free throw 1 of 2,high,
401809234,2025-10-22,CLE,Regular Season,401809234-40180923495,40180923496,96,1,4:33,2025-10-22T23:28:45Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,23,23,13,19,Jalen Brunson makes free throw 2 of 2,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234301,401809234301,301,2,1:51,2025-10-23T00:07:24Z,True,1,3,1 of 3,,shooting,False,False,False,False,,,33,46,58,Jalen Brunson makes free throw 1 of 3,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234301,401809234302,302,2,1:51,2025-10-23T00:07:41Z,True,2,3,2 of 3,made,shooting,False,False,False,False,,17,17,46,59,Jalen Brunson makes free throw 2 of 3,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234301,401809234305,305,2,1:51,2025-10-23T00:08:04Z,True,3,3,3 of 3,made,shooting,False,False,False,False,,23,40,46,60,Jalen Brunson makes free throw 3 of 3,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234353,401809234353,353,3,11:28,2025-10-23T00:31:44Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,29,53,66,Jalen Brunson makes free throw 1 of 2,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234353,401809234354,354,3,11:28,2025-10-23T00:32:04Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,20,20,53,67,Jalen Brunson makes free throw 2 of 2,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234402,401809234402,402,3,7:22,2025-10-23T00:43:03Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,29,68,78,Jalen Brunson makes free throw 1 of 2,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234402,401809234403,403,3,7:22,2025-10-23T00:43:23Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,20,20,68,79,Jalen Brunson makes free throw 2 of 2,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234629,401809234629,629,4,4:40,2025-10-23T01:27:44Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,32,97,105,Jalen Brunson misses free throw 1 of 2,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234629,401809234635,635,4,4:40,2025-10-23T01:28:13Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,29,29,97,106,Jalen Brunson makes free throw 2 of 2,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234679,401809234679,679,4,58.8,2025-10-23T01:35:55Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,28,107,114,Jalen Brunson makes free throw 1 of 2,high,
401809234,2025-10-22,CLE,Regular Season,401809234-401809234679,401809234680,680,4,58.8,2025-10-23T01:36:14Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,19,19,107,115,Jalen Brunson makes free throw 2 of 2,high,
401809945,2025-10-24,BOS,Regular Season,401809945-401809945128,401809945128,128,1,3:26,2025-10-25T00:00:06Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,18,14,Jalen Brunson makes free throw 1 of 2,high,
401809945,2025-10-24,BOS,Regular Season,401809945-401809945128,401809945131,131,1,3:26,2025-10-25T00:00:29Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,23,39,18,15,Jalen Brunson makes free throw 2 of 2,high,
401809945,2025-10-24,BOS,Regular Season,401809945-401809945289,401809945289,289,2,3:49,2025-10-25T00:35:38Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,32,36,50,Jalen Brunson makes free throw 1 of 1,high,
401809945,2025-10-24,BOS,Regular Season,401809945-401809945317,401809945317,317,2,2:10,2025-10-25T00:40:42Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,39,44,53,Jalen Brunson makes free throw 1 of 2,high,
401809945,2025-10-24,BOS,Regular Season,401809945-401809945317,401809945318,318,2,2:10,2025-10-25T00:41:03Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,21,21,44,54,Jalen Brunson makes free throw 2 of 2,high,
401809945,2025-10-24,BOS,Regular Season,401809945-401809945607,401809945607,607,4,6:54,2025-10-25T01:48:32Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,78,90,Jalen Brunson makes free throw 1 of 2,high,
401809945,2025-10-24,BOS,Regular Season,401809945-401809945607,401809945610,610,4,6:54,2025-10-25T01:48:56Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,24,40,78,91,Jalen Brunson makes free throw 2 of 2,high,
401809945,2025-10-24,BOS,Regular Season,401809945-401809945693,401809945693,693,4,40.3,2025-10-25T02:03:53Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,41,95,105,Jalen Brunson makes free throw 1 of 2,high,
401809945,2025-10-24,BOS,Regular Season,401809945-401809945693,401809945704,704,4,40.3,2025-10-25T02:03:53Z,False,2,2,2 of 2,made,shooting,False,False,False,False,,0,21,95,105,Jalen Brunson misses free throw 2 of 2,high,
401809963,2025-10-26,MIA,Regular Season,401809963-40180996390,40180996390,90,1,5:00,2025-10-26T22:28:58Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,14,12,Jalen Brunson makes free throw 1 of 2,high,
401809963,2025-10-26,MIA,Regular Season,401809963-40180996390,40180996399,99,1,5:00,2025-10-26T22:29:24Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,26,17,15,12,Jalen Brunson makes free throw 2 of 2,high,
401809963,2025-10-26,MIA,Regular Season,401809963-401809963375,401809963375,375,3,10:26,2025-10-26T23:34:19Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,36,58,61,Jalen Brunson makes free throw 1 of 2,high,
401809963,2025-10-26,MIA,Regular Season,401809963-401809963375,401809963377,377,3,10:26,2025-10-26T23:34:48Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,29,29,59,61,Jalen Brunson makes free throw 2 of 2,high,
401809980,2025-10-29,MIL,Regular Season,401809980-40180998030,40180998030,30,1,9:45,2025-10-30T00:17:46Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,79,6,8,Jalen Brunson makes free throw 1 of 1,high,
401809980,2025-10-29,MIL,Regular Season,401809980-401809980146,401809980146,146,1,34.2,2025-10-30T00:39:02Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,31,25,25,Jalen Brunson makes free throw 1 of 2,high,
401809980,2025-10-29,MIL,Regular Season,401809980-401809980146,401809980151,151,1,34.2,2025-10-30T00:39:37Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,35,20,26,25,Jalen Brunson makes free throw 2 of 2,high,
401809980,2025-10-29,MIL,Regular Season,401809980-401809980262,401809980262,262,2,4:48,2025-10-30T01:04:38Z,False,1,3,1 of 3,,shooting,False,False,False,False,,,32,52,43,Jalen Brunson misses free throw 1 of 3,high,
401809980,2025-10-29,MIL,Regular Season,401809980-401809980262,401809980264,264,2,4:48,2025-10-30T01:04:38Z,True,2,3,2 of 3,missed,shooting,False,False,False,False,,0,0,53,43,Jalen Brunson makes free throw 2 of 3,high,
401809980,2025-10-29,MIL,Regular Season,401809980-401809980262,401809980269,269,2,4:48,2025-10-30T01:04:38Z,False,3,3,3 of 3,made,shooting,False,False,False,False,,0,-20,53,43,Jalen Brunson misses free throw 3 of 3,high,
401809980,2025-10-29,MIL,Regular Season,401809980-401809980392,401809980392,392,3,6:21,2025-10-30T01:39:28Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,34,80,79,Jalen Brunson makes free throw 1 of 2,high,
401809980,2025-10-29,MIL,Regular Season,401809980-401809980392,401809980393,393,3,6:21,2025-10-30T01:39:47Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,19,19,81,79,Jalen Brunson makes free throw 2 of 2,high,
401809980,2025-10-29,MIL,Regular Season,401809980-401809980440,401809980440,440,3,3:41,2025-10-30T01:49:08Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,32,88,87,Jalen Brunson makes free throw 1 of 1,high,
401809505,2025-11-01,CHI,Regular Season,401809505-401809505150,401809505150,150,1,1:34,2025-11-01T00:34:29Z,False,1,1,1 of 1,,and-one,False,False,True,True,substitution,,31,25,26,Jalen Brunson misses free throw 1 of 1,high,
401809505,2025-11-01,CHI,Regular Season,401809505-401809505476,401809505476,476,3,4:08,2025-11-01T01:46:00Z,False,1,2,1 of 2,,shooting,True,True,False,True,timeout;review/challenge,,110,79,85,Jalen Brunson misses free throw 1 of 2,high,
401809505,2025-11-01,CHI,Regular Season,401809505-401809505476,401809505478,478,3,4:08,2025-11-01T01:46:27Z,True,2,2,2 of 2,missed,shooting,True,True,False,True,timeout;review/challenge,27,27,80,85,Jalen Brunson makes free throw 2 of 2,high,
401809505,2025-11-01,CHI,Regular Season,401809505-401809505713,401809505713,713,4,31.7,2025-11-01T02:36:01Z,True,1,2,1 of 2,,transition-take,False,False,False,False,,,26,121,130,Jalen Brunson makes free throw 1 of 2,high,
401809505,2025-11-01,CHI,Regular Season,401809505-401809505713,401809505716,716,4,31.7,2025-11-01T02:36:01Z,False,2,2,2 of 2,made,transition-take,False,False,False,False,,0,-14,121,130,Jalen Brunson misses free throw 2 of 2,high,
401810008,2025-11-03,CHI,Regular Season,401810008-401810008156,401810008156,156,1,1:05,2025-11-03T00:34:09Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,20,28,Jalen Brunson makes free throw 1 of 2,high,
401810008,2025-11-03,CHI,Regular Season,401810008-401810008156,401810008161,161,1,1:05,2025-11-03T00:34:36Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,27,43,20,29,Jalen Brunson makes free throw 2 of 2,high,
401810008,2025-11-03,CHI,Regular Season,401810008-401810008177,401810008177,177,1,1.9,2025-11-03T00:36:32Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,38,24,33,Jalen Brunson makes free throw 1 of 2,high,
401810008,2025-11-03,CHI,Regular Season,401810008-401810008177,401810008180,180,1,1.9,2025-11-03T00:37:01Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,29,48,24,34,Jalen Brunson makes free throw 2 of 2,high,
401810008,2025-11-03,CHI,Regular Season,401810008-401810008617,401810008617,617,4,5:11,2025-11-03T02:13:41Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,29,105,122,Jalen Brunson makes free throw 1 of 2,high,
401810008,2025-11-03,CHI,Regular Season,401810008-401810008617,401810008618,618,4,5:11,2025-11-03T02:14:05Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,24,24,105,123,Jalen Brunson makes free throw 2 of 2,high,
401810008,2025-11-03,CHI,Regular Season,401810008-401810008671,401810008671,671,4,1:45,2025-11-03T02:22:40Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,69,113,128,Jalen Brunson makes free throw 1 of 1,high,
401810014,2025-11-04,WSH,Regular Season,401810014-401810014276,401810014276,276,2,3:46,2025-11-04T01:34:00Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,39,40,41,Jalen Brunson makes free throw 1 of 2,high,
401810014,2025-11-04,WSH,Regular Season,401810014-401810014276,401810014279,279,2,3:46,2025-11-04T01:34:33Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,33,53,40,42,Jalen Brunson makes free throw 2 of 2,high,
401810014,2025-11-04,WSH,Regular Season,401810014-401810014426,401810014426,426,3,7:19,2025-11-04T02:12:04Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,38,60,71,Jalen Brunson makes free throw 1 of 1,high,
401810030,2025-11-06,MIN,Regular Season,401810030-401810030583,401810030583,583,4,6:37,2025-11-06T02:47:28Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,36,97,113,Jalen Brunson makes free throw 1 of 2,high,
401810030,2025-11-06,MIN,Regular Season,401810030-401810030583,401810030588,588,4,6:37,2025-11-06T02:47:56Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,28,28,97,114,Jalen Brunson makes free throw 2 of 2,high,
401810047,2025-11-09,BKN,Regular Season,401810047-40181004760,40181004760,60,1,6:48,2025-11-09T23:22:12Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,35,9,17,Jalen Brunson makes free throw 1 of 1,high,
401810047,2025-11-09,BKN,Regular Season,401810047-401810047127,401810047127,127,1,2:26,2025-11-09T23:34:00Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,22,30,Jalen Brunson makes free throw 1 of 2,high,
401810047,2025-11-09,BKN,Regular Season,401810047-401810047127,401810047128,128,1,2:26,2025-11-09T23:34:23Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,23,23,22,31,Jalen Brunson makes free throw 2 of 2,high,
401810047,2025-11-09,BKN,Regular Season,401810047-401810047137,401810047137,137,1,1:50,2025-11-09T23:35:41Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,33,22,35,Jalen Brunson makes free throw 1 of 1,high,
401810063,2025-11-12,MEM,Regular Season,401810063-401810063598,401810063598,598,4,8:31,2025-11-12T02:36:48Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,33,103,118,Jalen Brunson makes free throw 1 of 2,high,
401810063,2025-11-12,MEM,Regular Season,401810063-401810063598,401810063605,605,4,8:31,2025-11-12T02:37:15Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,27,44,103,119,Jalen Brunson makes free throw 2 of 2,high,
401810063,2025-11-12,MEM,Regular Season,401810063-401810063634,401810063634,634,4,5:26,2025-11-12T02:44:46Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,36,114,125,Jalen Brunson makes free throw 1 of 2,high,
401810063,2025-11-12,MEM,Regular Season,401810063-401810063634,401810063637,637,4,5:26,2025-11-12T02:45:15Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,29,47,114,126,Jalen Brunson makes free throw 2 of 2,high,
401810070,2025-11-13,ORL,Regular Season,401810070-40181007024,40181007024,24,1,10:13,2025-11-13T00:16:00Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,27,4,3,Jalen Brunson makes free throw 1 of 2,high,
401810070,2025-11-13,ORL,Regular Season,401810070-40181007024,40181007025,25,1,10:13,2025-11-13T00:16:23Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,23,23,4,4,Jalen Brunson makes free throw 2 of 2,high,
401810070,2025-11-13,ORL,Regular Season,401810070-40181007090,40181007090,90,1,4:32,2025-11-13T00:31:51Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,40,17,14,Jalen Brunson makes free throw 1 of 2,high,
401810070,2025-11-13,ORL,Regular Season,401810070-40181007090,401810070101,101,1,4:32,2025-11-13T00:31:51Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,0,20,17,15,Jalen Brunson makes free throw 2 of 2,high,
401810070,2025-11-13,ORL,Regular Season,401810070-401810070280,401810070280,280,2,4:58,2025-11-13T01:02:08Z,False,1,3,1 of 3,,shooting,False,True,False,True,review/challenge,,93,46,33,Jalen Brunson misses free throw 1 of 3,high,
401810070,2025-11-13,ORL,Regular Season,401810070-401810070280,401810070282,282,2,4:58,2025-11-13T01:02:27Z,False,2,3,2 of 3,missed,shooting,False,True,False,True,review/challenge,19,19,46,33,Jalen Brunson misses free throw 2 of 3,high,
401810070,2025-11-13,ORL,Regular Season,401810070-401810070280,401810070284,284,2,4:58,2025-11-13T01:02:47Z,True,3,3,3 of 3,missed,shooting,False,True,False,True,review/challenge,20,20,46,34,Jalen Brunson makes free throw 3 of 3,high,
401810070,2025-11-13,ORL,Regular Season,401810070-401810070337,401810070337,337,2,1:24,2025-11-13T01:13:51Z,True,1,2,1 of 2,,shooting,True,False,False,True,timeout,,223,59,39,Jalen Brunson makes free throw 1 of 2,high,
401810070,2025-11-13,ORL,Regular Season,401810070-401810070337,401810070338,338,2,1:24,2025-11-13T01:14:10Z,True,2,2,2 of 2,made,shooting,True,False,False,True,timeout,19,19,59,40,Jalen Brunson makes free throw 2 of 2,high,
401810070,2025-11-13,ORL,Regular Season,401810070-401810070388,401810070388,388,3,10:43,2025-11-13T01:37:09Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,25,64,49,Jalen Brunson makes free throw 1 of 1,high,
401810070,2025-11-13,ORL,Regular Season,401810070-401810070487,401810070487,487,3,3:14,2025-11-13T01:54:41Z,True,1,1,1 of 1,,transition-take,False,False,False,False,,,44,82,65,Jalen Brunson makes free throw 1 of 1,high,
401810070,2025-11-13,ORL,Regular Season,401810070-401810070679,401810070679,679,4,1:54,2025-11-13T02:32:46Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,34,115,99,Jalen Brunson misses free throw 1 of 2,high,
401810070,2025-11-13,ORL,Regular Season,401810070-401810070679,401810070689,689,4,1:54,2025-11-13T02:33:40Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,54,71,115,100,Jalen Brunson makes free throw 2 of 2,high,
401810117,2025-11-20,DAL,Regular Season,401810117-401810117329,401810117329,329,2,3:06,2025-11-20T03:42:17Z,False,1,1,1 of 1,,and-one,False,False,True,True,substitution,,28,41,46,Jalen Brunson misses free throw 1 of 1,high,
401810117,2025-11-20,DAL,Regular Season,401810117-401810117363,401810117363,363,2,27.1,2025-11-20T03:50:26Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,37,52,50,Jalen Brunson makes free throw 1 of 1,high,
401810117,2025-11-20,DAL,Regular Season,401810117-401810117392,401810117392,392,3,10:16,2025-11-20T04:09:11Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,35,53,54,Jalen Brunson makes free throw 1 of 2,high,
401810117,2025-11-20,DAL,Regular Season,401810117-401810117392,401810117393,393,3,10:16,2025-11-20T04:09:27Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,16,16,54,54,Jalen Brunson makes free throw 2 of 2,high,
401810117,2025-11-20,DAL,Regular Season,401810117-401810117777,401810117777,777,4,3.8,2025-11-20T05:25:59Z,False,1,2,1 of 2,,transition-take,False,False,False,False,,,37,112,111,Jalen Brunson misses free throw 1 of 2,high,
401810117,2025-11-20,DAL,Regular Season,401810117-401810117777,401810117783,783,4,3.8,2025-11-20T05:26:37Z,True,2,2,2 of 2,missed,transition-take,False,False,False,False,,38,37,113,111,Jalen Brunson makes free throw 2 of 2,high,
401810124,2025-11-22,ORL,Regular Season,401810124-40181012446,40181012446,46,1,8:08,2025-11-22T22:18:58Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,34,15,5,Jalen Brunson makes free throw 1 of 1,high,
401810124,2025-11-22,ORL,Regular Season,401810124-401810124155,401810124155,155,1,1:01,2025-11-22T22:38:53Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,29,26,25,Jalen Brunson makes free throw 1 of 2,high,
401810124,2025-11-22,ORL,Regular Season,401810124-401810124155,401810124156,156,1,1:01,2025-11-22T22:39:23Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,30,30,27,25,Jalen Brunson makes free throw 2 of 2,high,
401810124,2025-11-22,ORL,Regular Season,401810124-401810124271,401810124271,271,2,6:49,2025-11-22T22:59:20Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,31,45,44,Jalen Brunson makes free throw 1 of 1,high,
401810124,2025-11-22,ORL,Regular Season,401810124-401810124678,401810124678,678,4,3:03,2025-11-23T00:43:09Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,34,114,127,Jalen Brunson makes free throw 1 of 2,high,
401810124,2025-11-22,ORL,Regular Season,401810124-401810124678,401810124679,679,4,3:03,2025-11-23T00:43:47Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,38,38,115,127,Jalen Brunson makes free throw 2 of 2,high,
401810140,2025-11-25,BKN,Regular Season,401810140-40181014013,40181014013,13,1,10:38,2025-11-25T00:44:02Z,True,1,1,1 of 1,,technical,False,False,False,False,,,23,3,2,Jalen Brunson makes technical free throw,high,
401810140,2025-11-25,BKN,Regular Season,401810140-401810140304,401810140304,304,2,33.9,2025-11-25T01:38:27Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,30,50,47,Jalen Brunson makes free throw 1 of 2,high,
401810140,2025-11-25,BKN,Regular Season,401810140-401810140304,401810140305,305,2,33.9,2025-11-25T01:38:50Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,23,23,51,47,Jalen Brunson makes free throw 2 of 2,high,
401809803,2025-11-27,CHA,Regular Season,401809803-401809803142,401809803142,142,1,44.9,2025-11-27T00:35:01Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,34,35,31,Jalen Brunson makes free throw 1 of 1,high,
401809803,2025-11-27,CHA,Regular Season,401809803-401809803285,401809803285,285,2,3:35,2025-11-27T00:55:39Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,26,57,42,Jalen Brunson makes free throw 1 of 1,high,
401809803,2025-11-27,CHA,Regular Season,401809803-401809803383,401809803383,383,3,7:53,2025-11-27T01:30:20Z,False,1,1,1 of 1,,and-one,False,False,False,False,,,26,81,61,Jalen Brunson misses free throw 1 of 1,high,
401809803,2025-11-27,CHA,Regular Season,401809803-401809803389,401809803389,389,3,7:36,2025-11-27T01:31:17Z,False,1,1,1 of 1,,technical,False,False,False,False,,,17,81,61,Jalen Brunson misses technical free throw,high,
401809803,2025-11-27,CHA,Regular Season,401809803-401809803404,401809803404,404,3,6:30,2025-11-27T01:33:33Z,True,1,1,1 of 1,,technical,False,False,True,True,substitution,,24,86,64,Jalen Brunson makes free throw 1 of 1,high,
401809816,2025-11-29,MIL,Regular Season,401809816-40180981642,40180981642,42,1,8:32,2025-11-29T00:50:02Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,28,7,7,Jalen Brunson makes free throw 1 of 2,high,
401809816,2025-11-29,MIL,Regular Season,401809816-40180981642,40180981643,43,1,8:32,2025-11-29T00:50:21Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,19,19,7,8,Jalen Brunson makes free throw 2 of 2,high,
401809816,2025-11-29,MIL,Regular Season,401809816-401809816117,401809816117,117,1,1:48,2025-11-29T01:07:21Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,45,32,23,Jalen Brunson makes free throw 1 of 2,high,
401809816,2025-11-29,MIL,Regular Season,401809816-401809816117,401809816124,124,1,1:48,2025-11-29T01:07:50Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,29,51,32,24,Jalen Brunson makes free throw 2 of 2,high,
401809816,2025-11-29,MIL,Regular Season,401809816-401809816241,401809816241,241,2,6:24,2025-11-29T01:33:47Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,28,50,40,Jalen Brunson misses free throw 1 of 2,high,
401809816,2025-11-29,MIL,Regular Season,401809816-401809816241,401809816243,243,2,6:24,2025-11-29T01:34:06Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,19,19,50,41,Jalen Brunson makes free throw 2 of 2,high,
401809816,2025-11-29,MIL,Regular Season,401809816-401809816612,401809816612,612,4,3:37,2025-11-29T03:08:54Z,True,1,3,1 of 3,,shooting,True,True,False,True,timeout;review/challenge,,78,102,105,Jalen Brunson makes free throw 1 of 3,high,
401809816,2025-11-29,MIL,Regular Season,401809816-401809816612,401809816613,613,4,3:37,2025-11-29T03:09:11Z,True,2,3,2 of 3,made,shooting,True,True,False,True,timeout;review/challenge,17,17,102,106,Jalen Brunson makes free throw 2 of 3,high,
401809816,2025-11-29,MIL,Regular Season,401809816-401809816612,401809816614,614,4,3:37,2025-11-29T03:09:29Z,True,3,3,3 of 3,made,shooting,True,True,False,True,timeout;review/challenge,18,18,102,107,Jalen Brunson makes free throw 3 of 3,high,
401809816,2025-11-29,MIL,Regular Season,401809816-401809816637,401809816637,637,4,1:27,2025-11-29T03:15:16Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,32,107,114,Jalen Brunson makes free throw 1 of 1,high,
401810158,2025-11-30,TOR,Regular Season,401810158-401810158299,401810158299,299,2,1:39,2025-12-01T00:02:48Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,31,48,57,Jalen Brunson makes free throw 1 of 1,high,
401810158,2025-11-30,TOR,Regular Season,401810158-401810158358,401810158358,358,3,8:31,2025-12-01T00:26:47Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,49,59,67,Jalen Brunson makes free throw 1 of 1,high,
401810158,2025-11-30,TOR,Regular Season,401810158-401810158492,401810158492,492,3,34.0,2025-12-01T00:51:35Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,34,77,92,Jalen Brunson makes free throw 1 of 2,high,
401810158,2025-11-30,TOR,Regular Season,401810158-401810158492,401810158493,493,3,34.0,2025-12-01T00:51:56Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,21,21,77,93,Jalen Brunson makes free throw 2 of 2,high,
401810158,2025-11-30,TOR,Regular Season,401810158-401810158629,401810158629,629,4,4:05,2025-12-01T01:15:18Z,True,1,1,1 of 1,,technical,False,False,False,False,,,24,90,109,Jalen Brunson makes technical free throw,high,
401810175,2025-12-03,BOS,Regular Season,401810175-401810175140,401810175140,140,1,1:59,2025-12-03T01:38:28Z,True,1,1,1 of 1,,transition-take,False,False,False,False,,,26,29,18,Jalen Brunson makes free throw 1 of 1,high,
401810175,2025-12-03,BOS,Regular Season,401810175-401810175160,401810175160,160,1,6.7,2025-12-03T01:41:22Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,29,31,21,Jalen Brunson misses free throw 1 of 2,high,
401810175,2025-12-03,BOS,Regular Season,401810175-401810175160,401810175168,168,1,6.7,2025-12-03T01:41:55Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,33,32,32,21,Jalen Brunson makes free throw 2 of 2,high,
401810183,2025-12-04,CHA,Regular Season,401810183-401810183136,401810183136,136,1,33.4,2025-12-04T01:05:05Z,True,1,3,1 of 3,,flagrant,False,True,False,True,review/challenge,,73,12,23,Jalen Brunson makes free throw flagrant 1 of 3,high,
401810183,2025-12-04,CHA,Regular Season,401810183-401810183136,401810183137,137,1,33.4,2025-12-04T01:05:05Z,False,2,3,2 of 3,made,flagrant,False,True,False,True,review/challenge,0,0,12,23,Jalen Brunson misses free throw flagrant 2 of 3,high,
401810183,2025-12-04,CHA,Regular Season,401810183-401810183136,401810183139,139,1,33.4,2025-12-04T01:05:05Z,True,3,3,3 of 3,missed,flagrant,False,True,False,True,review/challenge,0,0,12,24,Jalen Brunson makes free throw flagrant 3 of 3,high,
401810183,2025-12-04,CHA,Regular Season,401810183-401810183366,401810183366,366,3,9:16,2025-12-04T01:59:50Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,33,54,62,Jalen Brunson makes free throw 1 of 2,high,
401810183,2025-12-04,CHA,Regular Season,401810183-401810183366,401810183367,367,3,9:16,2025-12-04T02:00:11Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,21,21,54,63,Jalen Brunson makes free throw 2 of 2,high,
401810183,2025-12-04,CHA,Regular Season,401810183-401810183491,401810183491,491,3,49.7,2025-12-04T02:25:06Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,29,75,89,Jalen Brunson makes free throw 1 of 2,high,
401810183,2025-12-04,CHA,Regular Season,401810183-401810183491,401810183492,492,3,49.7,2025-12-04T02:25:26Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,20,20,75,90,Jalen Brunson makes free throw 2 of 2,high,
401810183,2025-12-04,CHA,Regular Season,401810183-401810183631,401810183631,631,4,3:43,2025-12-04T02:47:33Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,38,96,110,Jalen Brunson makes free throw 1 of 1,high,
